,scene,indoor_navigable_area,outdoor_navigable_area,total_navigable_area,indoor_navigation_complexity,outdoor_navigation_complexity,total_navigation_complexity,indoor_scene_clutter,outdoor_scene_clutter,total_scene_clutter,indoor_floor_area,outdoor_floor_area,total_floor_area,dataset
2674,ProcTHOR-Train-3008,30.00115990638733,0.0,30.00115990638733,3.6732950450561455,0.0,3.6732950450561455,6.554174212724623,0.0,6.554174212724623,50.72625547379258,0.0,50.72625547379258,ProcTHOR
2675,ProcTHOR-Train-7969,220.55568861961365,0.0,220.55568861961365,32.08190435866098,0.0,32.08190435866098,5.153487895037737,0.0,5.153487895037737,309.3275075083973,0.0,309.3275075083973,ProcTHOR
2676,ProcTHOR-Train-7859,117.66714537143709,0.0,117.66714537143709,10.388135793973063,0.0,10.388135793973063,4.947155669960838,0.0,4.947155669960838,152.70126682102722,0.0,152.70126682102722,ProcTHOR
2677,ProcTHOR-Train-8898,26.88197016716004,0.0,26.88197016716004,5.591697949956163,0.0,5.591697949956163,12.94255161251706,0.0,12.94255161251706,46.36124921113247,0.0,46.36124921113247,ProcTHOR
2678,ProcTHOR-Train-2083,25.149719953536987,0.0,25.149719953536987,3.3388025181869736,0.0,3.3388025181869736,6.55994547388914,0.0,6.55994547388914,35.7612533752621,0.0,35.7612533752621,ProcTHOR
2679,ProcTHOR-Train-8318,45.318756103515625,0.0,45.318756103515625,9.455820957786043,0.0,9.455820957786043,7.2868868274668035,0.0,7.2868868274668035,78.48625519543867,0.0,78.48625519543867,ProcTHOR
2680,ProcTHOR-Train-3629,41.07719135284424,0.0,41.07719135284424,4.089533247015531,0.0,4.089533247015531,6.896096052192419,0.0,6.896096052192419,55.21625339329245,0.0,55.21625339329245,ProcTHOR
2681,ProcTHOR-Train-7362,19.062503814697266,0.0,19.062503814697266,2.258288566929225,0.0,2.258288566929225,5.850959929812399,0.0,5.850959929812399,25.36374988473949,0.0,25.36374988473949,ProcTHOR
2682,ProcTHOR-Train-5652,74.28711783885956,0.0,74.28711783885956,7.886951129502484,0.0,7.886951129502484,5.711966272723775,0.0,5.711966272723775,101.44250223420528,0.0,101.44250223420528,ProcTHOR
2683,ProcTHOR-Train-6998,71.77771639823914,0.0,71.77771639823914,10.755287030750097,0.0,10.755287030750097,4.034736305839885,0.0,4.034736305839885,95.6825096774103,0.0,95.6825096774103,ProcTHOR
2684,ProcTHOR-Val-238,24.27781105041504,0.0,24.27781105041504,6.244972662517204,0.0,6.244972662517204,8.933386985238739,0.0,8.933386985238739,32.72624908268455,0.0,32.72624908268455,ProcTHOR
2685,ProcTHOR-Test-735,15.357500076293944,0.0,15.357500076293944,1.996540187647336,0.0,1.996540187647336,6.939630591804852,0.0,6.939630591804852,18.966251652836885,0.0,18.966251652836885,ProcTHOR
2686,ProcTHOR-Train-7530,12.233750343322754,0.0,12.233750343322754,1.3174838613958455,0.0,1.3174838613958455,5.053530690565371,0.0,5.053530690565371,13.138750796318066,0.0,13.138750796318066,ProcTHOR
2687,ProcTHOR-Test-824,80.97574126720428,0.0,80.97574126720428,12.79087106808248,0.0,12.79087106808248,5.761003881623745,0.0,5.761003881623745,106.44374756366004,0.0,106.44374756366004,ProcTHOR
2688,ProcTHOR-Train-3876,97.93681609630583,0.0,97.93681609630583,13.742447679053736,0.0,13.742447679053736,5.850599741512483,0.0,5.850599741512483,138.38126687407532,0.0,138.38126687407532,ProcTHOR
2689,ProcTHOR-Val-976,10.27750039100647,0.0,10.27750039100647,1.0364355469235342,0.0,1.0364355469235342,9.152152500723563,0.0,9.152152500723563,13.308750995472057,0.0,13.308750995472057,ProcTHOR
2690,ProcTHOR-Train-5973,46.797961473464966,0.0,46.797961473464966,10.359222655004013,0.0,10.359222655004013,8.444061355611355,0.0,8.444061355611355,68.38625750586408,0.0,68.38625750586408,ProcTHOR
2691,ProcTHOR-Train-246,36.85702323913574,0.0,36.85702323913574,9.320555967322155,0.0,9.320555967322155,10.06517638618727,0.0,10.06517638618727,62.65875511638829,0.0,62.65875511638829,ProcTHOR
2692,ProcTHOR-Train-63,77.12825667858124,0.0,77.12825667858124,13.9710564137788,0.0,13.9710564137788,6.296697662390595,0.0,6.296697662390595,116.4150064180046,0.0,116.4150064180046,ProcTHOR
2693,ProcTHOR-Train-8737,102.2955356836319,0.0,102.2955356836319,15.43847834121162,0.0,15.43847834121162,5.41002961326643,0.0,5.41002961326643,137.06750815629945,0.0,137.06750815629945,ProcTHOR
2694,ProcTHOR-Train-3179,12.77707850933075,0.0,12.77707850933075,4.318263696827599,0.0,4.318263696827599,10.5795745556373,0.0,10.5795745556373,19.966248806715043,0.0,19.966248806715043,ProcTHOR
2695,ProcTHOR-Train-45,62.50685119628906,0.0,62.50685119628906,7.50875033639253,0.0,7.50875033639253,3.79450130934012,0.0,3.79450130934012,80.30750128284095,0.0,80.30750128284095,ProcTHOR
2696,ProcTHOR-Train-348,24.4486665725708,0.0,24.4486665725708,7.408110939421558,0.0,7.408110939421558,7.330430905070808,0.0,7.330430905070808,36.69125206634403,0.0,36.69125206634403,ProcTHOR
2697,ProcTHOR-Train-7383,11.338748931884766,0.0,11.338748931884766,1.815631713848743,0.0,1.815631713848743,5.404605412199275,0.0,5.404605412199275,14.047499709725372,0.0,14.047499709725372,ProcTHOR
2698,ProcTHOR-Train-4475,47.65183830261231,0.0,47.65183830261231,8.870937367869564,0.0,8.870937367869564,6.529724649624374,0.0,6.529724649624374,64.12750431358825,0.0,64.12750431358825,ProcTHOR
2699,ProcTHOR-Train-160,53.89095592498779,0.0,53.89095592498779,4.646122335369908,0.0,4.646122335369908,6.521915504101224,0.0,6.521915504101224,80.74250690907249,0.0,80.74250690907249,ProcTHOR
2700,ProcTHOR-Val-420,157.2813994884491,0.0,157.2813994884491,10.644245282546102,0.0,10.644245282546102,3.37319156723505,0.0,3.37319156723505,182.0274985636024,0.0,182.0274985636024,ProcTHOR
2701,ProcTHOR-Test-323,26.59000396728516,0.0,26.59000396728516,4.171329290710391,0.0,4.171329290710391,5.14630941353346,0.0,5.14630941353346,34.77625077843668,0.0,34.77625077843668,ProcTHOR
2702,ProcTHOR-Train-2368,89.84434628486633,0.0,89.84434628486633,13.004251527031862,0.0,13.004251527031862,4.009077459321934,0.0,4.009077459321934,118.19250127792338,0.0,118.19250127792338,ProcTHOR
2703,ProcTHOR-Train-8237,44.29342770576477,0.0,44.29342770576477,7.8456482751370205,0.0,7.8456482751370205,5.785095190008831,0.0,5.785095190008831,58.80000212043522,0.0,58.80000212043522,ProcTHOR
2704,ProcTHOR-Train-8189,19.050424575805664,0.0,19.050424575805664,5.618985217466963,0.0,5.618985217466963,8.319075521558306,0.0,8.319075521558306,27.48500094652184,0.0,27.48500094652184,ProcTHOR
2705,ProcTHOR-Test-857,89.33749532699585,0.0,89.33749532699585,13.174809941634264,0.0,13.174809941634264,6.506155307084213,0.0,6.506155307084213,128.3175062683225,0.0,128.3175062683225,ProcTHOR
2706,ProcTHOR-Train-3587,116.29659366607666,0.0,116.29659366607666,18.15775541777881,0.0,18.15775541777881,4.270680542831868,0.0,4.270680542831868,142.72750328540792,0.0,142.72750328540792,ProcTHOR
2707,ProcTHOR-Train-7645,59.95250201225281,0.0,59.95250201225281,12.382248861980775,0.0,12.382248861980775,4.892740463818927,0.0,4.892740463818927,85.33625798679923,0.0,85.33625798679923,ProcTHOR
2708,ProcTHOR-Train-3216,70.60274660587311,0.0,70.60274660587311,15.038608079408004,0.0,15.038608079408004,6.351607260336471,0.0,6.351607260336471,96.42750431880356,0.0,96.42750431880356,ProcTHOR
2709,ProcTHOR-Train-6436,19.36607551574707,0.0,19.36607551574707,2.244667182983356,0.0,2.244667182983356,7.161372647698487,0.0,7.161372647698487,26.081250202655788,0.0,26.081250202655788,ProcTHOR
2710,ProcTHOR-Train-4236,18.364999771118164,0.0,18.364999771118164,2.0628150750711045,0.0,2.0628150750711045,5.263178661160639,0.0,5.263178661160639,23.86625151872637,0.0,23.86625151872637,ProcTHOR
2711,ProcTHOR-Train-772,223.62153816223145,0.0,223.62153816223145,22.49306247023267,0.0,22.49306247023267,4.87919042695871,0.0,4.87919042695871,278.36878243684816,0.0,278.36878243684816,ProcTHOR
2712,ProcTHOR-Train-1054,27.435000479221344,0.0,27.435000479221344,2.0691883325945866,0.0,2.0691883325945866,5.370164793641459,0.0,5.370164793641459,33.212500476837135,0.0,33.212500476837135,ProcTHOR
2713,ProcTHOR-Train-8302,55.1295577287674,0.0,55.1295577287674,13.571984668842996,0.0,13.571984668842996,6.57914328801566,0.0,6.57914328801566,77.87250116407863,0.0,77.87250116407863,ProcTHOR
2714,ProcTHOR-Train-7432,132.85617077350616,0.0,132.85617077350616,13.653862802576755,0.0,13.653862802576755,3.8180393179582985,0.0,3.8180393179582985,160.955010483116,0.0,160.955010483116,ProcTHOR
2715,ProcTHOR-Train-3970,51.91120386123657,0.0,51.91120386123657,7.647382763039296,0.0,7.647382763039296,5.973145779627183,0.0,5.973145779627183,78.45625330209737,0.0,78.45625330209737,ProcTHOR
2716,ProcTHOR-Train-3963,76.53326880931854,0.0,76.53326880931854,17.360198026361196,0.0,17.360198026361196,6.214801378315762,0.0,6.214801378315762,99.36750246852642,0.0,99.36750246852642,ProcTHOR
2717,ProcTHOR-Train-7933,38.81499862670898,0.0,38.81499862670898,4.764042043549612,0.0,4.764042043549612,4.6334361707843685,0.0,4.6334361707843685,50.3112491835653,0.0,50.3112491835653,ProcTHOR
2718,ProcTHOR-Train-4116,102.7225112915039,0.0,102.7225112915039,17.004503577704725,0.0,17.004503577704725,5.450604977036214,0.0,5.450604977036214,145.43251116752634,0.0,145.43251116752634,ProcTHOR
2719,ProcTHOR-Train-9600,90.1911964416504,0.0,90.1911964416504,8.145087250921389,0.0,8.145087250921389,7.019529791341633,0.0,7.019529791341633,128.0012606430056,0.0,128.0012606430056,ProcTHOR
2720,ProcTHOR-Train-9642,64.33686065673828,0.0,64.33686065673828,4.91094254081639,0.0,4.91094254081639,4.598189747854744,0.0,4.598189747854744,91.9287531518936,0.0,91.9287531518936,ProcTHOR
2721,ProcTHOR-Train-3450,35.00891065597534,0.0,35.00891065597534,1.8395628932786368,0.0,1.8395628932786368,5.261860772239632,0.0,5.261860772239632,39.87875240013004,0.0,39.87875240013004,ProcTHOR
2722,ProcTHOR-Test-662,24.083749771118164,0.0,24.083749771118164,1.4593791260287663,0.0,1.4593791260287663,3.1564336851683463,0.0,3.1564336851683463,25.272500311732266,0.0,25.272500311732266,ProcTHOR
2723,ProcTHOR-Train-548,79.47094595432281,0.0,79.47094595432281,13.08893431587132,0.0,13.08893431587132,4.6732976001921935,0.0,4.6732976001921935,100.89375255107882,0.0,100.89375255107882,ProcTHOR
2724,ProcTHOR-Train-7131,18.173985481262207,0.0,18.173985481262207,2.057079838357001,0.0,2.057079838357001,10.906113562775165,0.0,10.906113562775165,31.61625166475769,0.0,31.61625166475769,ProcTHOR
2725,ProcTHOR-Train-9634,147.1557239294052,0.0,147.1557239294052,29.249092201122792,0.0,29.249092201122792,6.372225031918171,0.0,6.372225031918171,206.70500951901064,0.0,206.70500951901064,ProcTHOR
2726,ProcTHOR-Train-1381,219.89587330818176,0.0,219.89587330818176,28.90709475345873,0.0,28.90709475345873,2.938939610720485,0.0,2.938939610720485,264.5412473061678,0.0,264.5412473061678,ProcTHOR
2727,ProcTHOR-Train-3326,10.454999923706056,0.0,10.454999923706056,1.895018320047505,0.0,1.895018320047505,7.954330882830238,0.0,7.954330882830238,17.42875104784963,0.0,17.42875104784963,ProcTHOR
2728,ProcTHOR-Train-9706,102.01468086242676,0.0,102.01468086242676,13.961186920779898,0.0,13.961186920779898,5.161867941224048,0.0,5.161867941224048,133.8162444972992,0.0,133.8162444972992,ProcTHOR
2729,ProcTHOR-Test-169,47.92500305175781,0.0,47.92500305175781,2.354812406577208,0.0,2.354812406577208,3.3861094462522554,0.0,3.3861094462522554,53.56875071823603,0.0,53.56875071823603,ProcTHOR
2730,ProcTHOR-Train-3040,82.80038559436798,0.0,82.80038559436798,16.598131644803875,0.0,16.598131644803875,5.250502237097919,0.0,5.250502237097919,108.1400033066423,0.0,108.1400033066423,ProcTHOR
2731,ProcTHOR-Test-896,42.50875854492188,0.0,42.50875854492188,1.205888476294131,0.0,1.205888476294131,2.0091514593357296,0.0,2.0091514593357296,45.11375117480748,0.0,45.11375117480748,ProcTHOR
2732,ProcTHOR-Train-421,138.0288072824478,0.0,138.0288072824478,18.529113327266924,0.0,18.529113327266924,4.918017381493584,0.0,4.918017381493584,179.8837580254674,0.0,179.8837580254674,ProcTHOR
2733,ProcTHOR-Train-2305,128.39967012405396,0.0,128.39967012405396,17.227899799057408,0.0,17.227899799057408,6.583136973065371,0.0,6.583136973065371,167.0662748241432,0.0,167.0662748241432,ProcTHOR
2734,ProcTHOR-Train-4639,49.3174934387207,0.0,49.3174934387207,12.394634243752575,0.0,12.394634243752575,6.6269941511481525,0.0,6.6269941511481525,69.39375262819215,0.0,69.39375262819215,ProcTHOR
2735,ProcTHOR-Train-5901,86.47889590263367,0.0,86.47889590263367,14.340043528320155,0.0,14.340043528320155,5.908675099763974,0.0,5.908675099763974,121.6975119167568,0.0,121.6975119167568,ProcTHOR
2736,ProcTHOR-Train-5218,112.59333741664886,0.0,112.59333741664886,19.58998586955036,0.0,19.58998586955036,6.053278440334086,0.0,6.053278440334086,150.00500523045662,0.0,150.00500523045662,ProcTHOR
2737,ProcTHOR-Train-302,63.72374725341797,0.0,63.72374725341797,2.77273758883278,0.0,2.77273758883278,3.925528361260586,0.0,3.925528361260586,79.99125477537518,0.0,79.99125477537518,ProcTHOR
2738,ProcTHOR-Train-7460,40.08039951324463,0.0,40.08039951324463,8.87931296258579,0.0,8.87931296258579,6.483809893048644,0.0,6.483809893048644,54.510007174462274,0.0,54.510007174462274,ProcTHOR
2739,ProcTHOR-Train-739,30.20625114440918,0.0,30.20625114440918,8.309943484276275,0.0,8.309943484276275,6.284417040026318,0.0,6.284417040026318,40.23625357195739,0.0,40.23625357195739,ProcTHOR
2740,ProcTHOR-Train-3625,56.55704879760742,0.0,56.55704879760742,3.783208501784585,0.0,3.783208501784585,5.43275712164587,0.0,5.43275712164587,76.60625508390362,0.0,76.60625508390362,ProcTHOR
2741,ProcTHOR-Val-904,33.12931060791016,0.0,33.12931060791016,2.1140693085266524,0.0,2.1140693085266524,4.492105604275984,0.0,4.492105604275984,55.09125656947487,0.0,55.09125656947487,ProcTHOR
2742,ProcTHOR-Train-6197,39.20250701904297,0.0,39.20250701904297,5.067162001030523,0.0,5.067162001030523,5.008702147287485,0.0,5.008702147287485,51.85250626862063,0.0,51.85250626862063,ProcTHOR
2743,ProcTHOR-Test-893,148.49433374404907,0.0,148.49433374404907,12.759297029249469,0.0,12.759297029249469,4.369508431044522,0.0,4.369508431044522,185.3862559650838,0.0,185.3862559650838,ProcTHOR
2744,ProcTHOR-Train-3420,61.95137596130371,0.0,61.95137596130371,6.505318802416258,0.0,6.505318802416258,5.073959151496915,0.0,5.073959151496915,70.60000287741418,0.0,70.60000287741418,ProcTHOR
2745,ProcTHOR-Train-810,12.125872492790222,0.0,12.125872492790222,2.9595162277745826,0.0,2.9595162277745826,11.36258998654065,0.0,11.36258998654065,22.19749995373181,0.0,22.19749995373181,ProcTHOR
2746,ProcTHOR-Train-2914,41.618751525878906,0.0,41.618751525878906,2.719643728566581,0.0,2.719643728566581,3.6039208694990457,0.0,3.6039208694990457,49.876252681314966,0.0,49.876252681314966,ProcTHOR
2747,ProcTHOR-Train-1981,16.13250160217285,0.0,16.13250160217285,2.5427753204292904,0.0,2.5427753204292904,11.77543252690459,0.0,11.77543252690459,31.828750949874426,0.0,31.828750949874426,ProcTHOR
2748,ProcTHOR-Test-918,100.65641903877258,0.0,100.65641903877258,11.117684847752187,0.0,11.117684847752187,5.339604038269158,0.0,5.339604038269158,123.63626080274572,0.0,123.63626080274572,ProcTHOR
2749,ProcTHOR-Train-3911,62.54999542236328,0.0,62.54999542236328,17.113481165781867,0.0,17.113481165781867,5.8851003230084284,0.0,5.8851003230084284,82.5850020998716,0.0,82.5850020998716,ProcTHOR
2750,ProcTHOR-Train-6091,11.355022430419922,0.0,11.355022430419922,2.794892948910232,0.0,2.794892948910232,10.779962319206003,0.0,10.779962319206003,17.83875171720986,0.0,17.83875171720986,ProcTHOR
2751,ProcTHOR-Train-3048,21.48750114440918,0.0,21.48750114440918,1.2590346951433329,0.0,1.2590346951433329,3.868824636900394,0.0,3.868824636900394,22.2650002336502,0.0,22.2650002336502,ProcTHOR
2752,ProcTHOR-Train-8632,26.739136338233948,0.0,26.739136338233948,11.453797768205453,0.0,11.453797768205453,7.290512371377926,0.0,7.290512371377926,33.74375276416541,0.0,33.74375276416541,ProcTHOR
2753,ProcTHOR-Train-5875,104.27125597000122,0.0,104.27125597000122,12.174761117056397,0.0,12.174761117056397,6.091636140322183,0.0,6.091636140322183,138.9562488138671,0.0,138.9562488138671,ProcTHOR
2754,ProcTHOR-Train-6170,86.09999942779541,0.0,86.09999942779541,3.471240189078388,0.0,3.471240189078388,0.737441928081725,0.0,0.737441928081725,91.20250549301512,0.0,91.20250549301512,ProcTHOR
2755,ProcTHOR-Train-1798,78.70819854736328,0.0,78.70819854736328,10.252331649316025,0.0,10.252331649316025,7.203829611343965,0.0,7.203829611343965,127.20750304490332,0.0,127.20750304490332,ProcTHOR
2756,ProcTHOR-Train-9078,12.950000762939451,0.0,12.950000762939451,3.137486348175972,0.0,3.137486348175972,8.872553741180585,0.0,8.872553741180585,22.473752239793573,0.0,22.473752239793573,ProcTHOR
2757,ProcTHOR-Train-3090,37.60382294654846,0.0,37.60382294654846,10.445366263608406,0.0,10.445366263608406,6.583958091098024,0.0,6.583958091098024,54.8050053325297,0.0,54.8050053325297,ProcTHOR
2758,ProcTHOR-Train-9740,127.05578124523164,0.0,127.05578124523164,16.4195508141727,0.0,16.4195508141727,4.6341981500031215,0.0,4.6341981500031215,171.72000721052297,0.0,171.72000721052297,ProcTHOR
2759,ProcTHOR-Train-231,75.94526076316833,0.0,75.94526076316833,18.27189037657753,0.0,18.27189037657753,4.528176926348138,0.0,4.528176926348138,108.7300111782555,0.0,108.7300111782555,ProcTHOR
2760,ProcTHOR-Train-3386,53.99739575386048,0.0,53.99739575386048,9.71559551138675,0.0,9.71559551138675,7.047905467291861,0.0,7.047905467291861,78.94124985575675,0.0,78.94124985575675,ProcTHOR
2761,ProcTHOR-Train-448,182.1166150569916,0.0,182.1166150569916,17.70367590328976,0.0,17.70367590328976,4.307277696357559,0.0,4.307277696357559,241.11374850749976,0.0,241.11374850749976,ProcTHOR
2762,ProcTHOR-Train-9991,117.46369349956512,0.0,117.46369349956512,13.365154783560774,0.0,13.365154783560774,6.838653746723129,0.0,6.838653746723129,169.21876048147703,0.0,169.21876048147703,ProcTHOR
2763,ProcTHOR-Train-4141,162.945494890213,0.0,162.945494890213,22.374823236766325,0.0,22.374823236766325,6.123322641373503,0.0,6.123322641373503,217.92374680757507,0.0,217.92374680757507,ProcTHOR
2764,ProcTHOR-Train-2103,25.34565830230713,0.0,25.34565830230713,7.984294889030803,0.0,7.984294889030803,7.415091019498994,0.0,7.415091019498994,30.998752566129017,0.0,30.998752566129017,ProcTHOR
2765,ProcTHOR-Train-7837,38.93755030632019,0.0,38.93755030632019,8.43504015541505,0.0,8.43504015541505,8.349411750122924,0.0,8.349411750122924,59.8324981975552,0.0,59.8324981975552,ProcTHOR
2766,ProcTHOR-Train-1317,29.37154173851013,0.0,29.37154173851013,4.20581776621428,0.0,4.20581776621428,5.220428462804803,0.0,5.220428462804803,47.59750276111065,0.0,47.59750276111065,ProcTHOR
2767,ProcTHOR-Train-1362,39.813098311424255,0.0,39.813098311424255,8.20543659736275,0.0,8.20543659736275,6.439648783020664,0.0,6.439648783020664,73.63375917062163,0.0,73.63375917062163,ProcTHOR
2768,ProcTHOR-Train-9260,53.0175861120224,0.0,53.0175861120224,5.52681342672168,0.0,5.52681342672168,8.457529177963911,0.0,8.457529177963911,79.68625333353864,0.0,79.68625333353864,ProcTHOR
2769,ProcTHOR-Train-8645,70.48118305206299,0.0,70.48118305206299,10.815858888859516,0.0,10.815858888859516,5.627032494730355,0.0,5.627032494730355,102.81500349700468,0.0,102.81500349700468,ProcTHOR
2770,ProcTHOR-Train-1495,61.239601731300354,0.0,61.239601731300354,18.814070683189065,0.0,18.814070683189065,9.36535373230857,0.0,9.36535373230857,110.61375650346288,0.0,110.61375650346288,ProcTHOR
2771,ProcTHOR-Train-4158,236.42458319664,0.0,236.42458319664,25.86159321954752,0.0,25.86159321954752,4.978115354657592,0.0,4.978115354657592,297.7875155150891,0.0,297.7875155150891,ProcTHOR
2772,ProcTHOR-Train-2622,150.6357923746109,0.0,150.6357923746109,11.137332362819416,0.0,11.137332362819416,4.22877030625749,0.0,4.22877030625749,194.4475042597944,0.0,194.4475042597944,ProcTHOR
2773,ProcTHOR-Train-2478,38.8463134765625,0.0,38.8463134765625,7.469432407623494,0.0,7.469432407623494,9.568918762789716,0.0,9.568918762789716,67.65125033959761,0.0,67.65125033959761,ProcTHOR
